LNR,RESPONSE
3362,0.35454082486683214
3371,0.4576193612652243
3379,0.4882166552351104
3686,0.4812299121304517
3688,0.35520592060721595
3694,0.4882166552351104
3385,0.36250679969850597
3391,0.4201159241319893
3703,0.4655475431616321
3708,0.3212554194143896
3726,0.312610911233971
3733,0.4011376782856857
3735,0.441548384241299
3739,0.3396061117109522
3758,0.34024316984085007
4062,0.4815963317776237
4067,0.370488379657745
4389,0.4740768708617743
4085,0.4873746216688004
4409,0.35208217392288144
4148,0.3845551919892335
4151,0.37628924692088356
4453,0.33013443890501876
4474,0.4423464641676704
4479,0.31119235961648045
4194,0.37936877155279086
4491,0.4812299121304517
4501,0.41984172108719015
4217,0.421565965395707
4227,0.3502884163907434
4538,0.4913354477894941
4244,0.3893574824762566
4250,0.3835782698843031
3951,0.4231650620529128
4261,0.4740768708617743
4278,0.39636759720060033
3964,0.3675757526618857
3976,0.3904995358341635
4282,0.36677696241441515
4294,0.28962820508179665
4297,0.3349769665378175
4318,0.3482233730402657
13195,0.3593925233636167
13853,0.4014553955068334
13538,0.3667457671112321
13863,0.4094004119385285
13866,0.4246707149367206
13869,0.4365831646143977
13548,0.3084143636281303
13881,0.4740768708617743
13570,0.3639268175892167
13575,0.4815963317776237
13582,0.3842090892674615
13593,0.3277369939631853
14015,0.4800676244110608
14018,0.32697395955850994
13919,0.41178351365667676
13937,0.3824682907879778
13941,0.4121358477899208
13943,0.4094459136389828
13646,0.3194112123527685
13652,0.4109870720395372
13977,0.4077082839600167
13659,0.32771474904917786
13666,0.4175266097475563
13669,0.48910025100126103
13673,0.4196262632269974
13704,0.3220937353255435
13709,0.43901509723939375
13711,0.34454357926780366
13407,0.35548814347309426
13721,0.3374199561684126
13722,0.3272070125465297
13733,0.3516800489523289
13738,0.4073780335587181
13435,0.3695704637987285
13746,0.4882166552351104
13442,0.37089712098163885
13452,0.4526311034183712
13767,0.4204959550097466
13777,0.40972101149380585
13462,0.33217297278288965
13477,0.5034582243037162
13779,0.3671794560054416
13803,0.4140519866241905
13813,0.3423654423836869
13823,0.32715058587235085
13837,0.37896863493532623
14465,0.3997448513887473
14469,0.4320025736234896
14477,0.3611144876734897
14174,0.3007869147052324
14496,0.3242506027963226
14195,0.5039995231686984
14206,0.4882166552351104
14628,0.34391237013988424
14220,0.35017237836468434
14227,0.4309149623458171
14241,0.4202624487063127
14244,0.3614374845528382
14266,0.3270654551123102
14274,0.34976415677680556
14560,0.4882166552351104
14570,0.380093270679508
14591,0.3305390001264597
14299,0.4882166552351104
29618,0.3674502782333998
29625,0.4116187919842961
19320,0.35041875688769003
19634,0.3958074254326835
19635,0.36185110318953095
19641,0.4423464641676704
19068,0.48311379539660637
19377,0.3352989665289896
19382,0.30242666882185804
19392,0.3647125597669131
19396,0.37058419370038903
19080,0.3430695092949451
19412,0.33579722392790967
19102,0.3956259821636063
19105,0.3747052679605281
19112,0.3564592480850575
19120,0.4637048284838822
19129,0.3770440283492442
19135,0.41861812917008345
19136,0.28941187750735486
19462,0.34939235229669074
19162,0.4250721740729634
20142,0.41856515362185914
20149,0.4882166552351104
20176,0.3956431823358711
20182,0.4812299121304517
20191,0.387010614213776
20201,0.36758762618697177
20203,0.3404293785877091
19889,0.4205149194740667
19891,0.4260644652183912
19895,0.4413773976968142
20311,0.4882166552351104
19904,0.4607520851752811
19912,0.3722505328079654
20219,0.30613711596323595
19920,0.3984143466189034
19941,0.3754791954641415
19947,0.4028190001334023
19949,0.36374148301952647
19950,0.4458926279521858
19960,0.3970384824857324
19971,0.2790690415344046
19977,0.3346734641360466
28837,0.3777167036963495
28522,0.35316234851677686
28524,0.4082168168546051
28532,0.48610031285139116
28541,0.37905246017108885
28551,0.4107290787307841
28866,0.42729085227448366
28896,0.36527940385164953
28590,0.3503757136226181
28900,0.42386317197665563
28911,0.4071037595628147
28603,0.3549383405423508
28919,0.5067400307162453
28937,0.40908476389604426
28620,0.4740768708617743
28947,0.3926741675535916
29289,0.36788280569108733
29299,0.4882166552351104
29304,0.3477551061370914
9332,0.3804426684196141
9338,0.3902606207866482
9339,0.43160871282452007
9052,0.37525650087855
9057,0.45181786170621047
9368,0.39829994179485034
9377,0.41676823806125773
9389,0.35691337645445165
9097,0.3928922497152433
9418,0.33548231721319155
10066,0.45291758977275853
9751,0.4812299121304517
10083,0.3929606634281002
10090,0.4563651625015228
10094,0.35585669399793274
10108,0.4333377597256176
10110,0.3583626889584567
9794,0.4682899571884699
10135,0.4048774916288453
9804,0.3745657194864059
10229,0.3518665503743016
9823,0.4108888205834711
9836,0.47228680081897223
10143,0.4740768708617743
10154,0.4116398671362308
10158,0.31469336054065583
10163,0.5275733707315936
10167,0.42830740091456837
10169,0.4069236953761423
9892,0.33036373727077567
9893,0.3231106046036338
9897,0.34740526521682347
9906,0.4414587016075079
9937,0.34759129336480965
9940,0.38467436501785124
18792,0.4815963317776237
18802,0.45019914037955006
18806,0.48107781750615475
18829,0.41269687206792754
18838,0.3826409655019892
18859,0.36693711023474945
18871,0.4882166552351104
19189,0.33680705433935215
19516,0.3515742466573725
19524,0.38078921828382667
19529,0.46042497485827133
19551,0.3980564389291
19554,0.4812299121304517
19238,0.4157129135905642
19239,0.3982843772819932
19243,0.44217056210175726
19560,0.31087641172212416
19573,0.36698327107580253
19299,0.3960247383273614
19300,0.36493838868991885
19603,0.45921130592162035
19616,0.3594441247057068
16776,0.34369165196341667
16792,0.3565000536897127
16793,0.3642807147672702
17091,0.33979960362316625
16803,0.34934295854968894
17121,0.44256167399218116
16853,0.38060883857875893
16855,0.38620182655732094
16560,0.3215941895472254
16573,0.3474645729053206
16577,0.34956488446279155
16580,0.3153108544687712
16603,0.4191905862619546
16615,0.3123728563627555
16920,0.3815188415999832
16618,0.35311657382581124
16639,0.3734368049099405
16974,0.40254606094357065
17621,0.4223390270113614
17631,0.3694126671268847
17314,0.41126512033955037
17317,0.4280946182275304
17649,0.4740768708617743
17319,0.4012408223681614
17329,0.32127030966930137
17331,0.4043503931927532
17349,0.28751010085228573
17355,0.4815963317776237
17356,0.45890866123806295
17716,0.37358655762099635
17399,0.35002000133686095
17725,0.3954039917955173
17425,0.4885120267964136
17431,0.3917685058178353
17749,0.3393450820343959
17758,0.3668566617426675
17773,0.39991018198958256
17470,0.5023066118773727
17472,0.49807943230923585
17173,0.3283995285612854
17483,0.4812299121304517
17486,0.35464337030810583
17489,0.40480855423105344
17192,0.41929004574481515
17206,0.3381179572223305
17214,0.413728193477824
17524,0.37368982127572237
17258,0.409625476548607
17276,0.3668553405960736
17590,0.43944026870116987
52231,0.4815963317776237
52539,0.42575008387322233
52868,0.3886684041065612
53187,0.3441761876259131
53196,0.4185438708273202
53199,0.32469945732443073
53507,0.43973775827679085
53518,0.4815963317776237
63643,0.3786376898667113
64281,0.46595648109188503
64600,0.5428378606716219
64601,0.4631667773342399
64922,0.3542165425959352
64933,0.3826611614736784
65234,0.37858690552644914
65238,0.33158177648671516
65879,0.38834375826563716
61415,0.4546737217288683
61431,0.2715697245484137
61734,0.36563007349430676
62061,0.46764510460439895
62696,0.3741642847245966
63352,0.47677333386717796
63353,0.35634440168533765
63673,0.3727613419937104
64306,0.4136327434478264
64948,0.4815963317776237
64949,0.382500897852301
64953,0.4041008954989331
65264,0.5083267473650696
65272,0.4882166552351104
65904,0.36503717821148773
65912,0.3275731122215683
65913,0.3772959565451863
61442,0.44878818423074884
61452,0.31845093648196493
61764,0.29632110144582774
62086,0.41380711217474603
62091,0.40133184819069845
62399,0.3935648356852192
62401,0.4882166552351104
62408,0.3766234400019425
62719,0.3954621632510349
63041,0.3991352918174585
63683,0.3646297983374056
63691,0.4863852487372713
64004,0.411942409650602
64314,0.3469440787585999
64325,0.4116594068404642
64331,0.4464643998258102
64639,0.4815963317776237
64645,0.45220028384441835
64648,0.4290704783535891
65596,0.4137499204957889
65922,0.3592150372606016
61783,0.4853932468841881
61792,0.3706476720921109
56965,0.43202763082208484
57277,0.37306924208516684
57282,0.34383492517897984
48316,0.4140911698368707
48626,0.46101931758012293
49287,0.4817161441357498
49601,0.4011159862462235
49617,0.3840052721582184
49921,0.35317148333153625
49924,0.4189853010188363
50256,0.3881135386766468
50584,0.3629843474322732
45709,0.4882166552351104
46369,0.3850240780177937
46373,0.4812299121304517
46375,0.4815963317776237
46700,0.265806854063094
47026,0.3693594309131482
47028,0.4253258772499887
47672,0.4882166552351104
47685,0.4232004189562329
56275,0.3077044394239123
56606,0.4602796208360491
56929,0.36724249279595855
57236,0.41716880859927136
57554,0.389358058949419
58194,0.38176542374357786
58198,0.45943012800980443
58208,0.38778558688012404
58517,0.42624052782812044
58520,0.37888234903625995
58845,0.3776937880458329
59163,0.37240905667071234
59472,0.38487095442689445
59486,0.32855767477272574
59805,0.355819996644623
60117,0.3976922393334422
60436,0.42662354449103396
60755,0.4269158745138188
55974,0.4267140593612461
55977,0.39294127240209137
55983,0.3549648947172741
56301,0.3810876037243287
56624,0.40126530579239655
56627,0.38625617583373306
57257,0.43614987096637114
57259,0.4725549344214175
57262,0.4740768708617743
57896,0.4332120842405206
57904,0.3674144322046358
58533,0.5349549705937843
58536,0.3684402620435231
58538,0.3156377293782262
58541,0.402937510101129
58544,0.4882166552351104
58861,0.4882166552351104
59501,0.3074211406684665
59822,0.4570540899501497
59828,0.4196571603704745
60134,0.36640758026209724
60452,0.4436510267607602
60787,0.390095074712473
56638,0.3067159095857599
56954,0.36290407483147374
56961,0.3991781348733042
56963,0.436274226027757
57470,0.36935309369085995
58097,0.43820071842254293
58106,0.3528750881818985
58732,0.3623815222035375
58738,0.4815963317776237
59055,0.3724261514781645
59064,0.36103215831850305
59066,0.34990119230561634
59377,0.3950285907529078
59388,0.42158986905569984
60337,0.34380664052973436
60666,0.3907611863218796
60669,0.2712838665118999
60990,0.3937791692112539
57474,0.46101931758012293
58758,0.3323267230899456
59715,0.4020662922632151
60047,0.4584302280088634
60679,0.3794071780150712
60995,0.4778280182744763
60997,0.4056424604844846
60998,0.41644850270995654
61009,0.3588158372414898
56224,0.43641727409072445
56542,0.3444742056889167
57174,0.3550326917750107
57181,0.38026234139262755
57508,0.45997287164863293
58461,0.4397512128807252
58463,0.3945791979962294
58468,0.36964646072988944
58782,0.4467192532871072
58787,0.32893604936097937
59092,0.39826841261852686
70508,0.3728652015303309
70827,0.3544291910564878
66354,0.4882166552351104
66373,0.3773848397813643
66693,0.31824979191501845
67000,0.35682715407379867
67316,0.32881535133006623
67955,0.5119129341381999
67961,0.39144731628840435
20589,0.38465467469026654
20596,0.39679844415798443
20889,0.37046639503977075
20606,0.4826846279514362
20608,0.4746804139229079
20902,0.3802273244735689
20915,0.4328740385592054
20639,0.32386151189873075
20649,0.3787205406270632
20658,0.3915533606385738
20363,0.4740768708617743
20371,0.3228670235440513
20678,0.3563461637977774
20396,0.38542957603633715
20429,0.4812299121304517
21403,0.3745484324678069
21412,0.3354680143937564
21424,0.41659549440257954
21426,0.36819709302788217
21429,0.39144302098816075
21437,0.437789811568421
21102,0.4036061159648968
21452,0.33294648763686685
21129,0.34418737899749857
21468,0.3702353744576669
21141,0.3565418972644576
30323,0.5189454030680412
30337,0.3478182999255498
30344,0.4414869881131552
30357,0.41855875040858026
30369,0.4812299121304517
29768,0.33042609552273455
30086,0.4000365068948924
30088,0.36342071250919467
30099,0.3417606627675478
30102,0.35306510086158466
30110,0.40209628811779147
30116,0.38324877715999023
30118,0.3384552747808274
30153,0.3703677638228231
29846,0.4273223230259924
29851,0.4721879704260317
29856,0.4537117805267823
29889,0.3743810923744371
29897,0.3767809730979355
30203,0.38484095999323764
30838,0.384513309223231
30842,0.37794654450230497
30844,0.3972217219646654
30547,0.3845872384011468
30552,0.4001491909047099
30557,0.31628124217759046
30558,0.38422065383898896
30561,0.4152835385088949
30563,0.4882166552351104
31007,0.3794501526523689
31009,0.5145707016713211
31014,0.4815963317776237
30619,0.4223671600247031
30630,0.4403449791408397
30632,0.3281274663839276
30635,0.37686749019708915
30930,0.3990843310473342
30935,0.4110602099316495
30949,0.4502002301020701
30665,0.4211846574159609
30669,0.42441151406852057
30677,0.3786158633587257
30403,0.3701695413193668
30730,0.47758084702215603
30434,0.36790919206045986
30750,0.3099245318868297
30756,0.5099546293229457
30439,0.46153346811077617
30768,0.36992325233043566
30466,0.5033011807145814
30784,0.40946343138423863
30785,0.5082902847876215
30787,0.3379807297809524
31484,0.3970342747965747
31493,0.3896800938993688
31495,0.33156924222608297
31165,0.4274707587533503
31170,0.3586599274770152
31508,0.4423464641676704
31516,0.4740768708617743
31519,0.3519046901243794
40079,0.4740768708617743
40404,0.3987206608239757
40407,0.3560477088274539
40106,0.4740768708617743
40428,0.3566593985174864
40439,0.34383824194182766
40123,0.3157573444926618
40471,0.4812299121304517
40479,0.3050754232988208
40185,0.4123911292754607
40191,0.3748352661822316
39896,0.2899883313790477
39913,0.3974204688105412
40235,0.3814078564889209
39943,0.3828719976125491
10287,0.3789905149768492
10292,0.5044112611685679
10600,0.4529195516828927
10604,0.29301175995276674
10639,0.42835309529774157
10648,0.4882166552351104
10342,0.43514209039623514
10345,0.34251023777712253
10355,0.39163768820898065
10665,0.3633424590148312
11361,0.34659618442442364
11375,0.3178013570900985
11376,0.369877479867343
11049,0.3406400433209034
11083,0.3768721152251861
11088,0.3672330292809438
11090,0.3867840955474327
11098,0.3835550414669013
11404,0.4181619805520708
11114,0.42213710055970954
11423,0.4882166552351104
19984,0.44915042949509626
19684,0.3501395543562921
20000,0.38177829717039075
20015,0.3507089795540985
20018,0.36095545807376717
19732,0.2812261957491849
20049,0.4269649508679003
19749,0.4072540322241448
19761,0.4882166552351104
19763,0.4146568799176351
19771,0.42332541364254384
19775,0.3784402503760254
20078,0.3098689079861574
20079,0.3222080775145742
20085,0.348249893450266
20091,0.34049265707936727
20094,0.4740768708617743
20096,0.38067137698671055
19801,0.3929404008524822
20137,0.43646018903324607
20770,0.46101931758012293
20774,0.3335605978386017
20458,0.4882166552351104
20476,0.41265501195619486
20813,0.36729455042574016
20929,0.40364659307358325
20934,0.42245682147457336
20520,0.42163098720581643
20539,0.37165515233897545
20584,0.3827779957855419
75530,0.4815963317776237
75843,0.41404098976130344
75849,0.32193728877290234
75853,0.39098198555378055
76159,0.3788813859089996
71709,0.38186428342844403
71711,0.4049745758058016
72347,0.35505099706116583
72655,0.4394673899254719
72656,0.4173268044216403
72665,0.3746004933773343
73303,0.4882166552351104
73315,0.36488438119813205
73942,0.4292601151147266
73952,0.41239227213475255
74265,0.34954460813215493
74904,0.4443297365024376
74908,0.30584693104469624
75230,0.32883545818769916
75236,0.33674433276435
71396,0.426728112337576
72355,0.37241609117951574
73009,0.3987931974936719
73014,0.4387242504352605
73318,0.3496611406613278
73319,0.35541359687527696
73320,0.4812299121304517
73333,0.3960551317563125
73652,0.3776657436086819
73962,0.3559248414776697
73972,0.39126525479166785
74284,0.38161552000068627
74288,0.32246540935324747
74920,0.3310029072588296
74927,0.3631656703053812
84657,0.40167206746281553
85618,0.4882166552351104
81785,0.4882166552351104
81790,0.39675402626706135
82101,0.3048902503654768
82119,0.41679530411147014
82421,0.40507592074260473
82424,0.3634184433784578
82740,0.4234565694707917
83071,0.3317727011277642
83072,0.4815963317776237
83383,0.4815963317776237
84025,0.47341762683833266
84032,0.3636825663789435
84343,0.3573593983756039
84355,0.4241525985821592
84669,0.35436289416388755
85314,0.412633074602738
81492,0.4815963317776237
22764,0.3414369999382479
22776,0.3725772456483369
22782,0.40140278416690656
22488,0.46387357368846627
22493,0.39359660264471785
22494,0.4812299121304517
22201,0.4200130184163954
22526,0.41751224040800466
22536,0.38688063389558486
22233,0.4815963317776237
22237,0.4740768708617743
22245,0.4204712053836151
22562,0.4815963317776237
22570,0.40437153081782745
22265,0.41252824800102694
22275,0.3958604500378337
22582,0.38986210254730436
22591,0.4815963317776237
22279,0.3335378858159715
22294,0.37791885666561925
22296,0.3449585912298454
22606,0.4396136362240668
22315,0.5215211361666777
22318,0.33738375493772393
22619,0.36619600568148053
22631,0.4488342593972749
22634,0.43267539241708547
22333,0.3391698953287532
22335,0.3939084870326882
22971,0.4815963317776237
22973,0.3256086069871257
23281,0.35619340104952507
23325,0.3157521317126316
23328,0.4882166552351104
23019,0.4871438849071302
23030,0.4799419783230416
23448,0.3922604371630171
23046,0.4147646302873044
23346,0.3997323858542598
23383,0.3409968708385648
23106,0.4812299121304517
23138,0.3334543264859105
23435,0.3331168429287588
23150,0.4128435712808954
23166,0.3898511871057769
22865,0.38418859784266407
22873,0.4825718637829668
22874,0.37002691257377907
23195,0.3965852231733027
22895,0.46101931758012293
23206,0.39988276965609687
23213,0.30366197273233864
31761,0.37939319988876113
31778,0.4045344422146564
32084,0.3825265236012363
40667,0.4815963317776237
40671,0.4025297179220212
40684,0.4444133358278349
41000,0.3729118494937861
41326,0.37375251585947955
41337,0.3032750490591505
41647,0.37000475262939303
41648,0.4423464641676704
41653,0.37511264784605075
41964,0.4882166552351104
41972,0.48165506355431575
42286,0.4882166552351104
42288,0.4815963317776237
43252,0.3748455521629881
44212,0.4774209579221498
44222,0.34468953326385715
45178,0.4377275206227555
45182,0.34104998012289334
45198,0.4815963317776237
40703,0.5408992719094687
54162,0.40049111516140046
54480,0.4815963317776237
54484,0.4882166552351104
55440,0.37463626722037213
55766,0.46063479902488524
50943,0.3457902342011846
50944,0.3918149140271114
51263,0.4711310248660184
51265,0.4815963317776237
51582,0.3825891675312921
51588,0.3933324824681685
52253,0.3850765622848016
52562,0.3952909728962709
52569,0.3899390903345929
53526,0.40333190631789
55143,0.4882166552351104
55453,0.3270499127208882
55463,0.3382028746042839
55467,0.40489562460996564
55782,0.25856192310182474
51290,0.4815963317776237
51611,0.355754704814511
52598,0.4259200014716772
53235,0.4708168261275388
53866,0.46101931758012293
79560,0.4423464641676704
79884,0.4882166552351104
80206,0.3490553528241351
80219,0.3695595961262712
80524,0.4812299121304517
80532,0.4815963317776237
81174,0.3822290424515816
76378,0.40759791009088864
76392,0.3845211219118434
76698,0.3700684461562136
76705,0.40870831659843887
77338,0.37437066935213376
77350,0.4278543749638354
77979,0.40462684271542415
78314,0.3414213201641037
78620,0.36295148522007886
78951,0.41550480293031733
79586,0.40580465650954606
79915,0.33749946705943706
80232,0.3674064712484151
80238,0.4020080409145625
81184,0.4812299121304517
81194,0.40602151058385544
76410,0.4166696635649129
76727,0.4343785246557513
76730,0.4084615483448294
77049,0.3589383957032702
77053,0.3842651017611597
77359,0.4122208958075829
77367,0.3351486636480777
84787,0.32730729988419
85741,0.4423464641676704
85749,0.35158150402301047
85751,0.39660315011867164
81931,0.38201392137727863
81934,0.4543490014205178
81937,0.46467183003900886
81939,0.46473377120593157
82562,0.34855731446063615
82569,0.40772830198950794
83217,0.46157857588972584
83531,0.33198032668042415
84163,0.2847076120811515
84805,0.4266173353283885
85127,0.35113178065219697
85447,0.350809758553567
81624,0.39792988530358414
81630,0.3713562091213394
81952,0.33289261167674494
82582,0.3708092945260544
82588,0.27563078323356655
54204,0.44348993912611223
55471,0.34207130460939433
55794,0.34443724134819237
55798,0.3161745558525488
50989,0.49453784113124777
51305,0.3562150576842918
51307,0.3418853167986744
51308,0.33935301752267066
51312,0.4869112861521878
51636,0.3871759594563805
51638,0.40659176400394337
51639,0.362757177163845
51965,0.3538149038520389
51966,0.36000108303108874
52289,0.37376197016011103
52599,0.39065983687743894
52615,0.4408256994494051
53884,0.3110996725068816
53893,0.4070600987747366
54529,0.3969531213051922
54531,0.4434836030485274
54539,0.3809051270364863
54540,0.3231097255702803
55172,0.3657414334083793
55506,0.4205798009476838
55811,0.4161137436560132
55823,0.31232279762226617
55827,0.3607823048150496
51002,0.3755193045096575
51003,0.4561322322973293
65949,0.35436662815137815
61481,0.4882166552351104
62439,0.5154706499913077
62444,0.33913509801079883
62771,0.46002673471744343
63083,0.38352473148338667
63089,0.33003258977003513
63733,0.4153602919829921
64673,0.4003315247029515
64675,0.4131497067893584
64687,0.3888721274204836
65009,0.31483224688442457
65638,0.4096258091335443
65641,0.38697346362178836
65961,0.29093463442962225
65964,0.47735668630199596
61189,0.47051414848667683
61494,0.41869948591877404
62464,0.42739207445772315
62779,0.37315528349074933
62784,0.35891358131986956
63093,0.37951206808668864
63417,0.3539466611759973
63427,0.45582057389657643
63747,0.4090955887793376
64374,0.4815963317776237
64382,0.31557504532413355
64700,0.30009724165728696
73247,0.42777238235565046
73565,0.4882166552351104
73889,0.39540992525945723
74209,0.4876715313967576
74211,0.40461537598110675
74212,0.441684529814131
74519,0.4038921640467599
74846,0.4882166552351104
74853,0.3784680816201212
75802,0.4931904842899106
75817,0.3916214075224953
76118,0.3714359194059779
76122,0.3865728622537376
76137,0.34115429820588966
72308,0.36801143460872227
77901,0.4815963317776237
77905,0.4130213809304836
77915,0.3324586113795989
78237,0.4200664017404233
78539,0.3592146355302509
79833,0.40063745383454014
80466,0.4882166552351104
81751,0.29585631848362687
82063,0.30453093665105346
82380,0.3515404088410881
82387,0.485969006891156
82711,0.31236688647040145
83035,0.3343626253045601
83349,0.4740768708617743
84942,0.3801153667345677
84955,0.4329494200686409
84956,0.502395122821692
85266,0.4815963317776237
85269,0.3252291764174477
85585,0.28972969334921655
81764,0.440277761781074
82096,0.33338215525475023
82413,0.3973716929811094
82724,0.3557283065308738
82739,0.3594053221956107
83044,0.4350543349849088
83046,0.3904431027140333
83051,0.409787335991931
83054,0.34632457367965097
83374,0.39329382990776124
83378,0.32864862338980544
83379,0.3874391862533397
3460,0.35059507542035717
3468,0.4410546961659623
62418,0.41999713152846324
62422,0.38644099286562195
62427,0.4808257458245273
63061,0.46101931758012293
63709,0.4812299121304517
63710,0.430637666690268
64020,0.49395807224471555
64352,0.40806258172614174
64665,0.4699946654905538
64672,0.49991378769229505
65306,0.42959106401794583
65615,0.4280638736715353
65625,0.43495167778342164
65934,0.32520170302410895
75431,0.3131664127293126
75434,0.3685881474710761
75742,0.38216850586379697
76072,0.3597762804292347
71281,0.3695456211118953
71285,0.3679014933432412
71601,0.2824981636423736
71611,0.402094804707779
72253,0.39093588956462555
72556,0.4170578359353355
72876,0.4815963317776237
72882,0.3337742247602268
72884,0.3737984368360568
73205,0.33465859782065194
73850,0.39336049930940065
73854,0.4815963317776237
74802,0.42998090812022416
75455,0.4331955650276917
75773,0.4053723582928764
75774,0.38819929641394846
76081,0.41367788704295644
76086,0.3343977303944239
71310,0.36999707893139955
72265,0.4136461520337075
72576,0.4846373051875932
72594,0.46101931758012293
72913,0.3499490391656154
73222,0.41107605296488375
73232,0.3237209644119885
73537,0.4379661411956931
73541,0.44526555015463215
73858,0.4740768708617743
73859,0.3963405249803087
73866,0.3999558819338717
73872,0.4445352473141172
74177,0.4882166552351104
74186,0.45057251918115077
74188,0.4323413029625339
74195,0.4882166552351104
74508,0.36137852440618135
74827,0.34460828164226176
74829,0.4815963317776237
75780,0.5070667920244194
76098,0.36571031021828077
76105,0.4010512722566934
71329,0.4809876530954476
71334,0.35077406985988474
72293,0.359725982746751
72923,0.4158488948113907
76654,0.4473532263447622
77283,0.4812299121304517
77613,0.30426438802004785
78239,0.3200017232598562
78577,0.4740768708617743
79215,0.3157996478701282
79533,0.43033305475054495
84106,0.3228081544696168
84113,0.4882166552351104
84427,0.3719085028454841
84435,0.4149084942303155
84436,0.3337470236896174
84749,0.3381840920911847
84750,0.3419254363837748
84759,0.40810925499213324
85064,0.46101931758012293
85382,0.4424663048483592
85400,0.4570252152124932
85705,0.4596962008202084
81571,0.38574341401199397
81577,0.4882166552351104
82208,0.4562486180104852
82216,0.4882166552351104
82218,0.42214311012300043
83160,0.31878544481397697
83162,0.3681672777438221
83499,0.40409936884402387
83816,0.3068286309964636
84121,0.36055177811714706
84128,0.3980697231264925
84459,0.375203875562621
84763,0.33158516763983825
85404,0.3780793244066471
85406,0.3175851144173796
85419,0.44060343506891975
81910,0.3862007025899591
81917,0.37998079801827833
82548,0.4740768708617743
83508,0.3809962230250325
83828,0.42571284486099176
83834,0.3781721694102565
84145,0.3079490073796673
84158,0.3696048742427775
84470,0.4812299121304517
84474,0.2946044182554073
84479,0.3322325683162354
6688,0.3630560833779565
6693,0.3058611398711982
6982,0.41055351029959425
6995,0.349305646660546
6997,0.4209891326807776
6998,0.32404645273570226
7032,0.36596657754928263
7036,0.3818905646537179
6753,0.3780737129298148
6758,0.3746121133993345
54298,0.41737021453229933
54623,0.4882166552351104
54625,0.377381199793466
55258,0.4423464641676704
55259,0.44376116119479336
55260,0.3718530797320394
55267,0.4192288489892557
55583,0.4882166552351104
51075,0.32646091371647645
51086,0.3757333285059075
52065,0.4228176948362392
52375,0.4882166552351104
52377,0.39338261664251023
52384,0.3216145826893143
52391,0.34130221026878227
52710,0.4882166552351104
52717,0.32901539368276445
53664,0.37349513230559644
53985,0.30529467244773256
53994,0.49616864263624794
54307,0.4740768708617743
54315,0.4882166552351104
54632,0.4503493022254975
54639,0.46101931758012293
54960,0.4355354689124146
54968,0.43015062166306856
60374,0.3682833609580986
60384,0.3116940683666913
60385,0.4067481794272775
60709,0.4044331385448298
56243,0.4740768708617743
56883,0.3920938676273977
57193,0.3627515002632938
57837,0.44166388491927916
59439,0.4054687222246152
59758,0.35462058511080813
60720,0.3888527203827301
61040,0.32136519268426106
56901,0.40321709728758587
57215,0.3863988083638389
57230,0.4514382135525391
57536,0.4815963317776237
58497,0.37454321949792513
59773,0.352043645862868
59781,0.35994954555293807
60090,0.36518918130121136
60095,0.33293985062594156
45913,0.5177547373951117
45918,0.3937172488522259
45927,0.41217466829094734
45929,0.4128380890192846
46244,0.4463598201229452
46583,0.36759510976343635
46912,0.2707986010737223
48210,0.4423464641676704
48535,0.440233649853215
48536,0.3268930888160554
48852,0.3687276371186623
48853,0.34967673765350166
48860,0.4882166552351104
49185,0.3900372871517534
49193,0.3674892985914971
49194,0.4882166552351104
49821,0.29739969525048227
49830,0.32689611536778995
50467,0.4139508129960404
50469,0.4140705584786866
46273,0.4882166552351104
46590,0.35799936273353594
47578,0.4740768708617743
47579,0.37570633616885324
47910,0.4815963317776237
48546,0.3743633217829958
48554,0.4882166552351104
48875,0.4815963317776237
48879,0.4882166552351104
48880,0.5005190422964677
48888,0.4815963317776237
49202,0.368613661757111
49210,0.28107294314974957
49538,0.33478409523180075
49841,0.32418106941834846
49843,0.37912829336390513
49850,0.39386712224139286
49851,0.3457004887293762
49857,0.2925051326280461
50178,0.32010165622975806
50485,0.3274605971697474
50494,0.3564091519317492
45962,0.3969428377213828
45971,0.33121983810887884
46604,0.33145839297734014
46606,0.4448140329067215
47266,0.3352230899296619
47268,0.41481825756963764
47586,0.3690314384913359
48245,0.3863353431000218
48577,0.3788464599841566
49540,0.37873366337476794
49865,0.4740768708617743
49871,0.46101931758012293
50514,0.3963592333526034
50520,0.4112964611329765
45652,0.3496927679706164
53970,0.43093759943239973
57927,0.31553924891053065
58246,0.33050971420777814
58555,0.4815963317776237
58556,0.4815963317776237
58885,0.4250089004904068
59835,0.4788999642132295
59847,0.34497073638460485
60168,0.40156290217435037
60478,0.3140741363559144
60805,0.46101931758012293
56334,0.31518178958306853
56340,0.3731748533936261
56342,0.4278951128294421
57293,0.47952157670871065
57943,0.32767481700439455
58253,0.37963530229044296
58269,0.39326167298369247
68071,0.349904173603326
68699,0.37536277898072096
68703,0.33375837247214835
68708,0.4382361493009105
69023,0.45054927224154895
69343,0.3948700000550669
69975,0.39238863238106
69977,0.41137383895037616
69992,0.3435202217158358
70298,0.4491033148045362
70629,0.35298779293842153
70633,0.3412815149699158
70941,0.40627280794268805
71254,0.3467285035633602
71263,0.30384031316037685
66486,0.4306361869243848
66492,0.3583629895804723
66808,0.3979116900466956
66809,0.5114519488293124
67434,0.40289378642983015
67755,0.3153831127927975
